Id,Weekly_Sales
28_16_2013-03-22,27494.752308799332
28_16_2013-03-29,27605.527460574136
28_16_2013-04-05,18141.21234480192
28_16_2013-04-12,18251.987496576723
28_16_2013-04-19,18362.762648351527
28_16_2013-04-26,18473.537800126334
28_16_2013-05-03,18584.312951901138
28_16_2013-05-10,18695.088103675942
28_16_2013-05-17,18805.86325545075
28_16_2013-05-24,18916.638407225553
28_16_2013-05-31,19027.413559000357
28_16_2013-06-07,19138.18871077516
28_16_2013-06-14,19248.96386254997
28_16_2013-06-21,19359.739014324772
28_16_2013-06-28,19470.51416609958
28_16_2013-07-05,19581.28931787438
28_16_2013-07-12,19802.83962142399
28_16_2013-07-19,19913.614773198795
28_16_2013-07-26,20024.389924973602
28_17_2012-11-02,20135.165076748402
28_17_2012-11-09,20245.940228523214
28_17_2012-11-16,20356.715380298017
28_17_2012-11-23,20467.49053207282
28_17_2012-11-30,20578.265683847625
28_17_2012-12-07,20689.04083562243
28_17_2012-12-14,20799.815987397233
28_17_2012-12-21,20910.59113917204
28_17_2012-12-28,21021.366290946848
28_17_2013-01-04,21132.14144272165
28_17_2013-01-11,21242.916594496455
28_17_2013-01-18,21353.69174627126
28_17_2013-01-25,21464.466898046063
28_17_2013-02-01,21575.242049820867
28_17_2013-02-08,21686.017201595674
28_17_2013-02-15,21796.792353370478
28_17_2013-02-22,21907.567505145285
28_17_2013-03-01,22018.34265692009
28_17_2013-03-08,22129.117808694893
28_17_2013-03-15,22239.892960469697
28_17_2013-03-22,22461.443264019308
28_17_2013-03-29,22572.218415794112
28_17_2013-04-05,22682.993567568916
28_17_2013-04-12,22904.543871118527
28_17_2013-04-19,23126.094174668135
28_17_2013-04-26,23458.419629992553
28_17_2013-05-03,23790.745085316965
28_17_2013-05-10,24012.295388866576
28_17_2013-05-17,24123.07054064138
28_17_2013-05-24,24233.845692416187
28_17_2013-05-31,24455.395995965795
28_17_2013-06-07,24566.1711477406
28_17_2013-06-14,24676.946299515403
28_17_2013-06-21,25452.37236193904
28_17_2013-06-28,25895.47296903826
28_17_2013-07-05,26006.248120813063
28_17_2013-07-12,26227.79842436267
28_17_2013-07-19,26781.674183236697
28_17_2013-07-26,26892.4493350115
28_18_2012-11-02,27003.22448678631
28_18_2012-11-09,27113.999638561112
28_18_2012-11-16,27224.77479033592
28_18_2012-11-23,27446.325093885527
28_18_2012-11-30,27667.875397435135
28_18_2012-12-07,28000.200852759554
28_18_2012-12-14,28110.976004534354
28_18_2012-12-21,28221.75115630916
28_18_2012-12-28,28332.526308083965
28_18_2013-01-04,28443.30145985877
28_18_2013-01-11,28554.076611633573
28_18_2013-01-18,28664.851763408376
28_18_2013-01-25,28775.626915183184
28_18_2013-02-01,28886.402066957988
28_18_2013-02-08,15774.530283334632
28_18_2013-02-15,15885.305435109436
28_18_2013-02-22,15996.080586884244
28_18_2013-03-01,16106.855738659047
28_18_2013-03-08,16217.630890433853
28_18_2013-03-15,16328.406042208657
28_18_2013-03-22,16439.181193983462
28_18_2013-03-29,16549.956345758266
28_18_2013-04-05,16660.731497533074
28_18_2013-04-12,16771.506649307878
28_18_2013-04-19,16882.28180108268
28_18_2013-04-26,16993.056952857485
28_18_2013-05-03,17103.832104632293
28_18_2013-05-17,17214.607256407096
28_18_2013-05-24,17436.157559956708
28_18_2013-05-31,17546.93271173151
28_18_2013-06-07,17657.707863506315
28_18_2013-06-14,17768.48301528112
28_18_2013-06-21,17879.258167055927
28_18_2013-06-28,17990.03331883073
28_18_2013-07-19,18100.808470605538
28_18_2013-07-26,18211.58362238034
28_19_2012-11-02,18322.358774155146
28_19_2012-11-09,18433.13392592995
28_19_2012-11-16,18543.909077704757
28_19_2012-11-23,18654.68422947956
28_19_2012-11-30,18765.459381254364
28_19_2012-12-07,18876.23453302917
28_19_2012-12-14,18987.009684803976
28_19_2012-12-21,19097.78483657878
28_19_2012-12-28,19208.559988353583
28_19_2013-01-04,19319.335140128387
28_19_2013-01-11,19430.110291903195
28_19_2013-01-18,19540.885443678
28_19_2013-01-25,19651.660595452806
28_19_2013-02-01,19762.43574722761
28_19_2013-02-08,19873.210899002413
28_19_2013-02-15,20094.76120255202
28_19_2013-02-22,20205.53635432683
28_19_2013-03-01,20316.311506101632
28_19_2013-03-08,20537.861809651244
28_19_2013-03-15,20648.636961426047
28_19_2013-03-22,20759.41211320085
28_19_2013-03-29,21091.737568525266
28_19_2013-04-05,21424.06302384968
28_19_2013-04-12,21756.388479174093
28_19_2013-04-19,21867.1636309489
28_19_2013-04-26,22088.71393449851
28_19_2013-05-03,22199.489086273315
28_19_2013-05-10,22310.26423804812
28_19_2013-05-17,23085.690300471753
28_19_2013-05-24,23528.790907570976
28_19_2013-05-31,23639.56605934578
28_19_2013-06-07,23861.116362895387
28_19_2013-06-14,24414.992121769414
28_19_2013-06-21,24525.767273544217
28_19_2013-06-28,24636.54242531902
28_19_2013-07-05,24747.317577093825
28_19_2013-07-12,24858.09272886863
28_19_2013-07-19,25079.64303241824
28_19_2013-07-26,25301.19333596785
28_20_2012-11-02,25633.518791292267
28_20_2012-11-09,25744.29394306707
28_20_2012-11-16,25855.069094841874
28_20_2012-11-23,25965.84424661668
28_20_2012-11-30,26076.619398391485
28_20_2012-12-07,26187.39455016629
28_20_2012-12-14,26298.169701941093
28_20_2012-12-21,26408.944853715897
28_20_2012-12-28,26519.720005490708
28_20_2013-01-04,26630.49515726551
28_20_2013-01-11,15342.899361115393
28_20_2013-01-18,15453.6745128902
28_20_2013-01-25,15564.449664665004
28_20_2013-02-01,15675.224816439808
28_20_2013-02-08,15785.999968214614
28_20_2013-02-15,15896.775119989417
28_20_2013-02-22,16007.550271764223
28_20_2013-03-01,16118.325423539027
28_20_2013-03-08,16229.100575313834
28_20_2013-03-15,16339.875727088638
28_20_2013-03-22,16450.650878863442
28_20_2013-03-29,16561.42603063825
28_20_2013-04-05,16672.201182413053
28_20_2013-04-12,16782.976334187857
28_20_2013-04-19,17004.52663773747
28_20_2013-04-26,17115.301789512272
28_20_2013-05-03,17226.076941287076
28_20_2013-05-10,17336.852093061883
28_20_2013-05-17,17447.627244836687
28_20_2013-05-24,17558.40239661149
28_20_2013-05-31,17669.177548386295
28_20_2013-06-07,17779.952700161102
28_20_2013-06-14,17890.727851935902
28_20_2013-06-21,18001.50300371071
28_20_2013-06-28,18112.278155485514
28_20_2013-07-05,18223.053307260318
28_20_2013-07-12,18333.828459035125
28_20_2013-07-19,18444.60361080993
28_20_2013-07-26,18555.378762584736
28_21_2012-11-02,18666.15391435954
28_21_2012-11-09,18776.929066134344
28_21_2012-11-16,18887.704217909148
28_21_2012-11-23,18998.479369683955
28_21_2012-11-30,19109.25452145876
28_21_2012-12-07,19220.029673233563
28_21_2012-12-14,19330.80482500837
28_21_2012-12-21,19441.579976783174
28_21_2012-12-28,19663.13028033278
28_21_2013-01-04,19773.905432107586
28_21_2013-01-11,19884.680583882393
28_21_2013-01-18,20106.230887432
28_21_2013-01-25,20327.781190981612
28_21_2013-02-01,20660.106646306027
28_21_2013-02-08,20992.43210163044
28_21_2013-02-15,21213.98240518005
28_21_2013-02-22,21324.757556954857
28_21_2013-03-01,21435.53270872966
28_21_2013-03-08,21657.08301227927
28_21_2013-03-15,21767.858164054076
28_21_2013-03-22,21878.63331582888
28_21_2013-03-29,22654.059378252514
28_21_2013-04-05,23097.159985351733
28_21_2013-04-12,23207.935137126537
28_21_2013-04-19,23429.485440676148
28_21_2013-04-26,23983.36119955017
28_21_2013-05-03,24094.136351324978
28_21_2013-05-10,24204.911503099782
28_21_2013-05-17,24315.68665487459
28_21_2013-05-24,24426.461806649393
28_21_2013-05-31,24648.012110199
28_21_2013-06-07,24869.56241374861
28_21_2013-06-14,25201.887869073027
28_21_2013-06-21,25312.66302084783
28_21_2013-06-28,25423.438172622635
28_21_2013-07-05,25534.21332439744
28_21_2013-07-12,25644.988476172246
28_21_2013-07-19,25755.76362794705
28_21_2013-07-26,25866.538779721854
28_22_2012-11-02,25977.313931496657
28_22_2012-11-09,26088.089083271465
28_22_2012-11-16,14926.584251014367
28_22_2012-11-23,15037.359402789169
28_22_2012-11-30,15148.134554563974
28_22_2012-12-07,15258.909706338778
28_22_2012-12-14,15369.684858113584
28_22_2012-12-21,15480.460009888388
28_22_2012-12-28,15591.235161663193
28_22_2013-01-04,15702.010313437999
28_22_2013-01-11,15812.7854652128
28_22_2013-01-18,15923.560616987608
28_22_2013-01-25,16034.335768762416
28_22_2013-02-01,16145.11092053722
28_22_2013-02-08,16255.886072312023
28_22_2013-02-15,16366.661224086827
28_22_2013-02-22,16588.211527636435
28_22_2013-03-01,16698.986679411242
28_22_2013-03-08,16809.761831186046
28_22_2013-03-15,16920.536982960853
28_22_2013-03-22,17031.312134735657
28_22_2013-03-29,17142.08728651046
28_22_2013-04-05,17252.862438285265
28_22_2013-04-12,17363.63759006007
28_22_2013-04-19,17474.412741834876
28_22_2013-04-26,17585.18789360968
28_22_2013-05-03,17695.963045384487
28_22_2013-05-10,17806.738197159288
28_22_2013-05-17,17917.513348934095
28_22_2013-05-24,18028.2885007089
28_22_2013-05-31,18139.063652483703
28_22_2013-06-07,18249.83880425851
28_22_2013-06-14,18360.613956033314
28_22_2013-06-21,18471.389107808118
28_22_2013-06-28,18582.164259582925
28_22_2013-07-05,18692.93941135773
28_22_2013-07-12,18803.714563132533
28_22_2013-07-19,18914.489714907337
28_22_2013-07-26,19025.264866682144
28_23_2012-11-02,19246.815170231752
28_23_2012-11-09,19357.590322006556
28_23_2012-11-16,19468.365473781363
28_23_2012-11-23,19689.91577733097
28_23_2012-11-30,19911.466080880582
28_23_2012-12-07,20243.791536204997
28_23_2012-12-14,20576.11699152941
28_23_2012-12-21,20908.442446853827
28_23_2012-12-28,21019.21759862863
28_23_2013-01-04,21240.76790217824
28_23_2013-01-11,21351.543053953046
28_23_2013-01-18,21462.31820572785
28_23_2013-01-25,22237.744268151484
28_23_2013-02-01,22680.844875250703
28_23_2013-02-08,22791.620027025507
28_23_2013-02-15,23013.170330575118
28_23_2013-02-22,23567.04608944914
28_23_2013-03-01,23677.821241223948
28_23_2013-03-08,23788.596392998752
28_23_2013-03-15,23899.371544773556
28_23_2013-03-22,24010.14669654836
28_23_2013-03-29,24231.69700009797
28_23_2013-04-05,24453.24730364758
28_23_2013-04-12,24785.572758971997
28_23_2013-04-19,24896.3479107468
28_23_2013-04-26,25007.123062521605
28_23_2013-05-03,25117.89821429641
28_23_2013-05-10,25228.673366071216
28_23_2013-05-17,25339.44851784602
28_23_2013-05-24,25450.223669620824
28_23_2013-05-31,25560.998821395628
28_23_2013-06-07,25671.773973170435
28_23_2013-06-14,15259.844629208073
28_23_2013-06-21,15370.61978098288
28_23_2013-06-28,15481.394932757685
28_23_2013-07-05,15592.170084532489
28_23_2013-07-12,15702.945236307292
28_23_2013-07-19,15813.720388082096
28_23_2013-07-26,15924.495539856904
28_24_2012-11-02,16035.270691631707
28_24_2012-11-09,16146.045843406513
28_24_2012-11-16,16256.820995181319
28_24_2012-11-23,16367.596146956123
28_24_2012-11-30,16478.371298730926
28_24_2012-12-07,16589.14645050573
28_24_2012-12-14,16699.921602280538
28_24_2012-12-21,16921.47190583015
28_24_2012-12-28,17032.247057604953
28_24_2013-01-04,17143.022209379757
28_24_2013-01-11,17253.79736115456
28_24_2013-01-18,17364.572512929364
28_24_2013-01-25,17475.34766470417
28_24_2013-02-01,17586.122816478975
28_24_2013-02-08,17696.897968253783
28_24_2013-02-15,17807.673120028587
28_24_2013-02-22,17918.44827180339
28_24_2013-03-01,18029.223423578194
28_24_2013-03-08,18139.998575352998
28_24_2013-03-15,18250.773727127802
28_24_2013-03-22,18361.54887890261
28_24_2013-03-29,18472.324030677413
28_24_2013-04-05,18583.09918245222
28_24_2013-04-12,18693.874334227025
28_24_2013-04-19,18804.64948600183
28_24_2013-04-26,18915.424637776632
28_24_2013-05-03,19026.19978955144
28_24_2013-05-10,19136.974941326243
28_24_2013-05-17,19247.750093101047
28_24_2013-05-24,19358.525244875855
28_24_2013-05-31,19580.075548425462
28_24_2013-06-07,19690.850700200266
28_24_2013-06-14,19801.625851975074
28_24_2013-06-21,20023.17615552468
28_24_2013-06-28,20133.95130729949
28_24_2013-07-05,20244.726459074293
28_24_2013-07-12,20577.051914398704
28_24_2013-07-19,20909.377369723123
28_24_2013-07-26,21130.92767327273
28_25_2012-11-02,21241.702825047534
28_25_2012-11-09,21352.47797682234
28_25_2012-11-16,21574.02828037195
28_25_2012-11-23,21684.803432146757
28_25_2012-11-30,21795.57858392156
28_25_2012-12-07,22571.004646345194
28_25_2012-12-14,23014.105253444413
28_25_2012-12-21,23124.880405219217
28_25_2012-12-28,23346.43070876883
28_25_2013-01-04,23900.30646764285
28_25_2013-01-11,24011.081619417655
28_25_2013-01-18,24121.856771192462
28_25_2013-01-25,24232.631922967266
28_25_2013-02-01,24343.40707474207
28_25_2013-02-08,24564.957378291678
28_25_2013-02-15,24786.50768184129
28_25_2013-02-22,25118.833137165704
28_25_2013-03-01,25229.608288940508
28_25_2013-03-08,25340.383440715315
28_25_2013-03-15,25451.158592490123
28_25_2013-03-22,25561.933744264927
28_25_2013-03-29,25672.70889603973
28_25_2013-04-05,25783.484047814534
28_25_2013-04-12,25894.259199589338
28_25_2013-04-19,26005.034351364142
28_25_2013-04-26,16981.455642558743
28_25_2013-05-03,17092.230794333547
28_25_2013-05-10,17203.00594610835
28_25_2013-05-17,17313.781097883155
28_25_2013-05-24,17424.55624965796
28_25_2013-05-31,17535.331401432766
28_25_2013-06-07,17646.106553207574
28_25_2013-06-14,17756.881704982377
28_25_2013-06-21,17867.656856757178
28_25_2013-06-28,17978.432008531985
28_25_2013-07-05,18089.207160306793
28_25_2013-07-12,18199.982312081596
28_25_2013-07-19,18310.757463856404
28_25_2013-07-26,18421.532615631204
28_26_2012-11-02,18643.082919180815
28_26_2012-11-09,18753.85807095562
28_26_2012-11-16,18864.633222730423
28_26_2012-11-23,18975.408374505227
28_26_2012-11-30,19086.183526280038
28_26_2012-12-07,19196.95867805484
28_26_2012-12-14,19307.733829829645
28_26_2012-12-21,19418.50898160445
28_26_2012-12-28,19529.284133379253
28_26_2013-01-04,19640.05928515406
28_26_2013-01-11,19750.834436928864
28_26_2013-01-18,19861.609588703668
28_26_2013-01-25,19972.384740478472
28_26_2013-02-01,20083.15989225328
28_26_2013-02-08,20193.935044028083
28_26_2013-02-15,20304.710195802887
28_26_2013-02-22,20415.48534757769
28_26_2013-03-01,20526.2604993525
28_26_2013-03-08,20637.035651127306
28_26_2013-03-15,20747.810802902106
28_26_2013-03-22,20858.585954676913
28_26_2013-03-29,20969.361106451717
28_26_2013-04-05,21080.13625822652
28_26_2013-04-12,21301.68656177613
28_26_2013-04-19,21412.461713550936
28_26_2013-04-26,21523.23686532574
28_26_2013-05-03,21744.787168875348
28_26_2013-05-10,21966.33747242496
28_26_2013-05-17,22077.112624199763
28_26_2013-05-24,22298.662927749374
28_26_2013-05-31,22630.98838307379
28_26_2013-06-07,22852.5386866234
28_26_2013-06-14,22963.313838398204
28_26_2013-06-21,23074.08899017301
28_26_2013-06-28,23295.639293722616
28_26_2013-07-05,23406.414445497423
28_26_2013-07-12,23517.189597272227
28_26_2013-07-19,24292.61565969586
28_26_2013-07-26,24735.71626679508
28_27_2012-11-02,24846.491418569887
28_27_2012-11-09,25068.041722119495
28_27_2012-11-16,25621.91748099352
28_27_2012-11-23,25732.692632768325
28_27_2012-11-30,25843.46778454313
28_27_2012-12-07,25954.242936317933
28_27_2012-12-14,26065.01808809274
28_27_2012-12-21,26286.568391642348
28_27_2012-12-28,26508.11869519196
28_27_2013-01-04,26840.444150516374
28_27_2013-01-11,26951.219302291178
28_27_2013-01-18,27061.99445406598
28_27_2013-01-25,27172.76960584079
28_27_2013-02-01,27283.544757615593
28_27_2013-02-08,27394.319909390397
28_27_2013-02-15,27505.0950611652
28_27_2013-02-22,27615.870212940004
28_27_2013-03-01,27726.64536471481
28_27_2013-03-08,27837.420516489616
28_27_2013-03-15,19241.22448409279
28_27_2013-03-22,19351.99963586759
28_27_2013-03-29,19462.774787642396
28_27_2013-04-05,19573.5499394172
28_27_2013-04-12,19684.325091192004
28_27_2013-04-19,19795.100242966808
28_27_2013-04-26,19905.875394741615
28_27_2013-05-03,20016.650546516423
28_27_2013-05-10,20127.42569829122
28_27_2013-05-17,20238.20085006603
28_27_2013-05-24,20348.976001840834
28_27_2013-05-31,20459.751153615638
28_27_2013-06-07,20570.526305390442
28_27_2013-06-14,20681.301457165246
28_27_2013-06-21,20902.85176071486
28_27_2013-06-28,21013.626912489664
28_27_2013-07-05,21124.40206426446
28_27_2013-07-12,21235.177216039272
28_27_2013-07-19,21345.952367814076
28_27_2013-07-26,21456.72751958888
28_28_2012-11-02,21567.502671363687
28_28_2012-11-09,21678.27782313849
28_28_2012-11-16,21789.0529749133
28_28_2012-11-23,21899.828126688102
28_28_2012-11-30,22010.603278462906
28_28_2012-12-07,22121.37843023771
28_28_2012-12-14,22232.15358201252
28_28_2012-12-21,22342.928733787325
28_28_2012-12-28,22453.703885562125
28_28_2013-01-04,22564.479037336932
28_28_2013-01-11,22675.254189111736
28_28_2013-01-18,22786.02934088654
28_28_2013-01-25,22896.804492661347
28_28_2013-02-01,23007.57964443615
28_28_2013-02-08,23118.35479621095
28_28_2013-02-15,23229.129947985763
28_28_2013-02-22,23339.905099760563
28_28_2013-03-01,23561.455403310174
28_28_2013-03-08,23672.23055508498
28_28_2013-03-15,23783.00570685978
28_28_2013-03-22,24004.556010409397
28_28_2013-03-29,24115.3311621842
28_28_2013-04-05,24226.106313959004
28_28_2013-04-12,24558.43176928342
28_28_2013-04-19,24890.75722460783
28_28_2013-04-26,25112.307528157442
28_28_2013-05-03,25223.082679932246
28_28_2013-05-10,25333.85783170705
28_28_2013-05-17,25555.408135256665
28_28_2013-05-24,25666.183287031465
28_28_2013-05-31,25776.958438806272
28_28_2013-06-07,26552.38450122991
28_28_2013-06-14,26995.485108329125
28_28_2013-06-21,27106.260260103925
28_28_2013-06-28,27327.810563653537
28_28_2013-07-05,27881.68632252756
28_28_2013-07-12,27992.461474302367
28_28_2013-07-19,28103.236626077174
28_28_2013-07-26,28214.011777851978
28_29_2012-11-02,28324.78692962678
28_29_2012-11-09,28546.337233176393
28_29_2012-11-16,28767.887536726004
28_29_2012-11-23,29100.212992050416
28_29_2012-11-30,29210.98814382522
28_29_2012-12-07,29321.763295600023
28_29_2012-12-14,29432.53844737483
28_29_2012-12-21,29543.31359914964
28_29_2012-12-28,29654.088750924442
28_29_2013-01-04,29764.863902699246
28_29_2013-01-11,29875.63905447405
28_29_2013-01-18,29986.414206248854
28_29_2013-01-25,30097.189358023657
28_29_2013-02-01,15424.386632819365
28_29_2013-02-08,15535.16178459417
28_29_2013-02-15,15645.936936368977
28_29_2013-02-22,15756.71208814378
28_29_2013-03-01,15867.487239918584
28_29_2013-03-08,15978.26239169339
28_29_2013-03-15,16089.037543468196
28_29_2013-03-22,16199.812695243
28_29_2013-03-29,16310.587847017803
28_29_2013-04-05,16421.36299879261
28_29_2013-04-12,16532.138150567414
28_29_2013-04-19,16642.91330234222
28_29_2013-04-26,16753.688454117026
28_29_2013-05-03,16864.46360589183
28_29_2013-05-10,17086.01390944144
28_29_2013-05-17,17196.789061216245
28_29_2013-05-24,17307.56421299105
28_29_2013-05-31,17418.339364765852
28_29_2013-06-07,17529.114516540656
28_29_2013-06-14,17639.889668315463
28_29_2013-06-21,17750.664820090267
28_29_2013-06-28,17861.43997186507
28_29_2013-07-05,17972.21512363988
28_29_2013-07-12,18082.990275414682
28_29_2013-07-19,18193.765427189486
28_29_2013-07-26,18304.54057896429
28_30_2012-11-02,18415.315730739097
28_30_2012-11-09,18526.0908825139
28_30_2012-11-16,18636.866034288705
28_30_2012-11-23,18747.641186063513
28_30_2012-11-30,18858.416337838316
28_30_2012-12-07,18969.19148961312
28_30_2012-12-14,19079.966641387924
28_30_2012-12-21,19190.74179316273
28_30_2012-12-28,19301.516944937535
28_30_2013-01-04,19412.29209671234
28_30_2013-01-11,19523.067248487147
28_30_2013-01-18,19744.617552036754
28_30_2013-01-25,19855.392703811558
28_30_2013-02-01,19966.167855586362
28_30_2013-02-08,20187.718159135973
28_30_2013-02-15,20409.268462685584
28_30_2013-02-22,20741.59391801
28_30_2013-03-01,21073.919373334415
28_30_2013-03-08,21295.469676884022
28_30_2013-03-15,21406.244828658826
28_30_2013-03-22,21517.019980433633
28_30_2013-03-29,21738.570283983245
28_30_2013-04-05,21849.345435758045
28_30_2013-04-12,21960.120587532852
28_30_2013-04-19,22735.546649956486
28_30_2013-04-26,23178.647257055705
28_30_2013-05-03,23289.422408830513
28_30_2013-05-10,23510.97271238012
28_30_2013-05-17,24064.848471254147
28_30_2013-05-24,24175.62362302895
28_30_2013-05-31,24286.398774803754
28_30_2013-06-07,24397.173926578558
28_30_2013-06-14,24507.949078353362
28_30_2013-06-21,24729.499381902973
28_30_2013-06-28,24951.049685452585
28_30_2013-07-05,25283.375140776996
28_30_2013-07-12,25394.1502925518
28_30_2013-07-19,25504.925444326607
28_30_2013-07-26,25615.700596101415
28_31_2012-11-02,25726.47574787622
28_31_2012-11-09,25837.250899651022
28_31_2012-11-16,25948.026051425826
28_31_2012-11-23,26058.80120320063
28_31_2012-11-30,26169.576354975434
28_31_2012-12-07,26280.35150675024
28_31_2012-12-14,15997.534458573637
28_31_2012-12-21,16108.309610348442
28_31_2012-12-28,16219.084762123246
28_31_2013-01-04,16329.85991389805
28_31_2013-01-11,16440.635065672854
28_31_2013-01-18,16551.410217447657
28_31_2013-01-25,16662.185369222465
28_31_2013-02-01,16772.96052099727
28_31_2013-02-08,16883.735672772076
28_31_2013-02-15,16994.51082454688
28_31_2013-02-22,17105.285976321684
28_31_2013-03-01,17216.061128096488
28_31_2013-03-08,17326.836279871295
28_31_2013-03-15,17437.6114316461
28_31_2013-03-22,17659.161735195707
28_31_2013-03-29,17769.936886970514
28_31_2013-04-05,17880.712038745318
28_31_2013-04-12,17991.48719052012
28_31_2013-04-19,18102.26234229493
28_31_2013-04-26,18213.037494069733
28_31_2013-05-03,18323.812645844537
28_31_2013-05-10,18434.587797619344
28_31_2013-05-17,18545.362949394148
28_31_2013-05-24,18656.138101168952
28_31_2013-05-31,18766.913252943756
28_31_2013-06-07,18877.68840471856
28_31_2013-06-14,18988.463556493367
28_31_2013-06-21,19099.23870826817
28_31_2013-06-28,19210.01386004298
28_31_2013-07-05,19320.789011817782
28_31_2013-07-12,19431.564163592586
28_31_2013-07-19,19542.33931536739
28_31_2013-07-26,19653.114467142197
28_32_2012-11-02,19763.889618917
28_32_2012-11-09,19874.664770691805
28_32_2012-11-16,19985.439922466612
28_32_2012-11-23,20096.215074241412
28_32_2012-11-30,20317.765377791024
28_32_2012-12-07,20428.540529565827
28_32_2012-12-14,20539.315681340635
28_32_2012-12-21,20760.865984890243
28_32_2012-12-28,20982.416288439854
28_32_2013-01-04,21314.74174376427
28_32_2013-01-11,21647.067199088684
28_32_2013-01-18,21868.61750263829
28_32_2013-01-25,21979.392654413095
28_32_2013-02-01,22090.167806187903
28_32_2013-02-08,22311.71810973751
28_32_2013-02-15,22422.493261512318
28_32_2013-02-22,22533.26841328712
28_32_2013-03-01,23308.694475710756
28_32_2013-03-08,23751.795082809975
28_32_2013-03-15,23862.57023458478
28_32_2013-03-22,24084.12053813439
28_32_2013-03-29,24637.996297008416
28_32_2013-04-05,24748.77144878322
28_32_2013-04-12,24859.546600558024
28_32_2013-04-19,24970.321752332828
28_32_2013-04-26,25081.09690410763
28_32_2013-05-03,25302.64720765724
28_32_2013-05-10,25524.19751120685
28_32_2013-05-17,25856.522966531265
28_32_2013-05-24,25967.298118306073
28_32_2013-05-31,26078.073270080877
28_32_2013-06-07,26188.84842185568
28_32_2013-06-14,26299.623573630488
28_32_2013-06-21,26410.39872540529
28_32_2013-06-28,26521.173877180096
28_32_2013-07-05,26631.9490289549
28_32_2013-07-12,26742.724180729703
28_32_2013-07-19,15401.65353813885
28_32_2013-07-26,15512.428689913657
28_33_2012-11-02,15623.203841688462
28_33_2012-11-09,15733.978993463264
28_33_2012-11-16,15844.754145238072
28_33_2012-11-23,15955.529297012876
28_33_2012-11-30,16066.304448787681
28_33_2012-12-07,16177.079600562483
28_33_2012-12-14,16287.854752337289
28_33_2012-12-21,16398.629904112095
28_33_2012-12-28,16509.4050558869
28_33_2013-01-04,16620.180207661702
28_33_2013-01-11,16730.95535943651
28_33_2013-01-18,16841.730511211317
28_33_2013-01-25,17063.280814760925
28_33_2013-02-01,17174.05596653573
28_33_2013-02-08,17284.831118310532
28_33_2013-02-15,17395.60627008534
28_33_2013-02-22,17506.381421860144
28_33_2013-03-01,17617.15657363495
28_33_2013-03-08,17727.931725409755
28_33_2013-03-15,17838.70687718456
28_33_2013-03-22,17949.482028959363
28_33_2013-03-29,18060.257180734166
28_33_2013-04-05,18171.03233250897
28_33_2013-04-12,18281.807484283778
28_33_2013-04-19,18392.582636058585
28_33_2013-04-26,18503.35778783339
28_33_2013-05-03,18614.132939608193
28_33_2013-05-10,18724.908091382997
28_33_2013-05-17,18835.6832431578
28_33_2013-05-24,18946.458394932608
28_33_2013-05-31,19057.23354670741
28_33_2013-06-07,19168.008698482216
28_33_2013-06-14,19278.783850257023
28_33_2013-06-21,19389.559002031827
28_33_2013-06-28,19500.33415380663
28_33_2013-07-05,19721.884457356242
28_33_2013-07-12,19832.659609131046
28_33_2013-07-19,19943.43476090585
28_33_2013-07-26,20164.98506445546
28_34_2012-11-02,20386.53536800507
28_34_2012-11-09,20718.860823329484
28_34_2012-11-16,21051.1862786539
28_34_2012-11-23,21272.736582203506
28_34_2012-11-30,21383.511733978314
28_34_2012-12-07,21494.286885753118
28_34_2012-12-14,21826.612341077533
28_34_2012-12-21,21937.387492852336
28_34_2012-12-28,22712.81355527597
28_34_2013-01-04,23155.91416237519
28_34_2013-01-11,23266.689314149997
28_34_2013-01-18,23488.239617699604
28_34_2013-01-25,24042.11537657363
28_34_2013-02-01,24152.890528348435
28_34_2013-02-08,24263.66568012324
28_34_2013-02-15,24374.440831898042
28_34_2013-02-22,24485.215983672846
28_34_2013-03-01,24706.766287222457
28_34_2013-03-08,24928.31659077207
28_34_2013-03-15,25260.64204609648
28_34_2013-03-22,25371.417197871287
28_34_2013-03-29,25482.19234964609
28_34_2013-04-05,25592.9675014209
28_34_2013-04-12,25703.742653195703
28_34_2013-04-19,25814.517804970506
28_34_2013-04-26,25925.29295674531
28_34_2013-05-03,26036.068108520114
28_34_2013-05-10,26146.84326029492
28_34_2013-05-17,16367.196364276395
28_34_2013-05-24,16477.971516051202
28_34_2013-05-31,16588.74666782601
28_34_2013-06-07,16699.52181960081
28_34_2013-06-14,16810.296971375617
28_34_2013-06-21,16921.07212315042
28_34_2013-06-28,17031.847274925225
28_34_2013-07-05,17142.622426700033
28_34_2013-07-12,17253.397578474836
28_34_2013-07-19,17364.17273024964
28_34_2013-07-26,17474.947882024444
28_35_2012-11-02,17585.72303379925
28_35_2012-11-09,17696.49818557405
28_35_2012-11-16,17807.27333734886
28_35_2012-11-23,18028.82364089847
28_35_2012-11-30,18139.598792673274
28_35_2012-12-07,18250.373944448078
28_35_2012-12-14,18361.149096222885
28_35_2012-12-21,18471.92424799769
28_35_2012-12-28,18582.699399772493
28_35_2013-01-04,18693.474551547297
28_35_2013-01-11,18804.249703322104
28_35_2013-01-18,18915.024855096905
28_35_2013-01-25,19025.800006871712
28_35_2013-02-01,19136.575158646516
28_35_2013-02-08,19247.350310421323
28_35_2013-02-15,19358.125462196127
28_35_2013-02-22,19468.90061397093
28_35_2013-03-01,19579.67576574574
