Id,Weekly_Sales
19_36_2013-07-05,9128.07086170526
19_36_2013-07-12,10954.974725666816
19_36_2013-07-19,10954.974725666816
19_36_2013-07-26,58810.564376461945
19_37_2012-11-02,23053.62551607522
19_37_2012-11-09,23053.62551607522
19_37_2012-11-16,22684.891270132735
19_37_2012-11-23,22684.891270132735
19_37_2012-11-30,22684.891270132735
19_37_2012-12-07,18441.216320879215
19_37_2012-12-14,18441.216320879215
19_37_2012-12-21,21418.14028235103
19_37_2012-12-28,70947.9494248225
19_37_2013-01-04,68786.4518686677
19_37_2013-01-11,104473.73317967875
19_37_2013-01-18,56071.67853258048
19_37_2013-01-25,57290.330058073334
19_37_2013-02-01,99602.56222064371
19_37_2013-02-08,23730.544453110742
19_37_2013-02-15,23730.544453110742
19_37_2013-02-22,17210.04306191157
19_37_2013-03-01,7746.0412239120005
19_37_2013-03-08,32503.691770937705
19_37_2013-03-15,54368.72352859545
19_37_2013-03-22,24815.146289916804
19_37_2013-03-29,32326.674113590518
19_37_2013-04-05,30345.66474336258
19_37_2013-04-12,23106.07770988335
19_37_2013-04-19,32098.11198726957
19_37_2013-04-26,32098.11198726957
19_37_2013-05-03,29571.28239441977
19_37_2013-05-10,29121.438447190045
19_37_2013-05-17,24820.19342566509
19_37_2013-05-24,21487.13391433209
19_37_2013-05-31,30365.234666974
19_37_2013-06-07,23241.85306783687
19_37_2013-06-14,21705.713420361983
19_37_2013-06-21,15180.978737258092
19_37_2013-06-28,12201.325237107969
19_37_2013-07-05,12201.325237107969
19_37_2013-07-12,12201.325237107969
19_37_2013-07-19,14799.449290138593
19_37_2013-07-26,17778.54377853787
19_38_2012-11-02,12316.398120975366
19_38_2012-11-09,12316.398120975366
19_38_2012-11-16,11918.649445806393
19_38_2012-11-23,10831.740314943669
19_38_2012-11-30,10831.740314943669
19_38_2012-12-07,10831.740314943669
19_38_2012-12-14,10831.740314943669
19_38_2012-12-21,10831.740314943669
19_38_2012-12-28,11121.988967052492
19_38_2013-01-04,11121.988967052492
19_38_2013-01-11,11121.988967052492
19_38_2013-01-18,10697.320076327975
19_38_2013-01-25,10697.320076327975
19_38_2013-02-01,10697.320076327975
19_38_2013-02-08,46610.028622500235
19_38_2013-02-15,44412.644092422925
19_38_2013-02-22,44412.644092422925
19_38_2013-03-01,11586.57451077377
19_38_2013-03-08,11586.57451077377
19_38_2013-03-15,11586.57451077377
19_38_2013-03-22,15284.82228599475
19_38_2013-03-29,9488.344547635097
19_38_2013-04-05,8892.433054048211
19_38_2013-04-12,8892.433054048211
19_38_2013-04-19,8892.433054048211
19_38_2013-04-26,9128.07086170526
19_38_2013-05-03,9128.07086170526
19_38_2013-05-10,9128.07086170526
19_38_2013-05-17,9128.07086170526
19_38_2013-05-24,9128.07086170526
19_38_2013-05-31,10954.974725666816
19_38_2013-06-07,10954.974725666816
19_38_2013-06-14,58810.564376461945
19_38_2013-06-21,23053.62551607522
19_38_2013-06-28,23053.62551607522
19_38_2013-07-05,22684.891270132735
19_38_2013-07-12,22684.891270132735
19_38_2013-07-19,22684.891270132735
19_38_2013-07-26,18441.216320879215
19_39_2012-11-02,18441.216320879215
19_39_2012-11-09,21418.14028235103
19_39_2012-11-16,70947.9494248225
19_39_2012-11-23,68786.4518686677
19_39_2012-11-30,104473.73317967875
19_39_2012-12-07,56071.67853258048
19_39_2012-12-14,57290.330058073334
19_39_2012-12-21,99602.56222064371
19_39_2012-12-28,23730.544453110742
19_39_2013-01-04,23730.544453110742
19_39_2013-01-11,17210.04306191157
19_39_2013-01-18,36027.88476358151
19_39_2013-01-25,56433.61174388101
19_39_2013-02-01,28930.63526687442
19_39_2013-02-08,35895.243676956095
19_39_2013-02-15,33914.23430672817
19_39_2013-02-22,26674.647273248927
19_39_2013-03-01,49918.65667511252
19_39_2013-03-08,44629.89358661404
19_39_2013-03-15,29945.782702490527
19_39_2013-03-22,29495.938755260802
19_39_2013-03-29,25194.69373373584
19_39_2013-04-05,21861.63422240284
19_39_2013-04-12,30739.734975044754
19_39_2013-04-19,23616.353375907624
19_39_2013-04-26,22080.213728432736
19_39_2013-05-03,15555.479045328848
19_39_2013-05-10,12575.825545178726
19_39_2013-05-17,12575.825545178726
19_39_2013-05-24,12575.825545178726
19_39_2013-05-31,15173.949598209347
19_39_2013-06-07,18153.04408660863
19_39_2013-06-14,12690.898429046118
19_39_2013-06-21,12690.898429046118
19_39_2013-06-28,12690.898429046118
19_39_2013-07-05,11603.989298183393
19_39_2013-07-12,11603.989298183393
19_39_2013-07-19,11603.989298183393
19_39_2013-07-26,11603.989298183393
19_40_2012-11-02,11603.989298183393
19_40_2012-11-09,11894.237950292216
19_40_2012-11-16,11894.237950292216
19_40_2012-11-23,11894.237950292216
19_40_2012-11-30,11469.569059567699
19_40_2012-12-07,11469.569059567699
19_40_2012-12-14,11469.569059567699
19_40_2012-12-21,45054.2646772214
19_40_2012-12-28,42856.88014714409
19_40_2013-01-04,42856.88014714409
19_40_2013-01-11,12332.937464288734
19_40_2013-01-18,12332.937464288734
19_40_2013-01-25,12332.937464288734
19_40_2013-02-01,16031.185239509714
19_40_2013-02-08,10234.707501150062
19_40_2013-02-15,9638.796007563176
19_40_2013-02-22,9638.796007563176
19_40_2013-03-01,9638.796007563176
19_40_2013-03-08,9874.433815220225
19_40_2013-03-15,9874.433815220225
19_40_2013-03-22,9874.433815220225
19_40_2013-03-29,9874.433815220225
19_40_2013-04-05,9874.433815220225
19_40_2013-04-12,11701.337679181781
19_40_2013-04-19,11701.337679181781
19_40_2013-04-26,71924.17310974012
19_40_2013-05-03,24962.21353695421
19_40_2013-05-10,24962.21353695421
19_40_2013-05-17,24593.479291011725
19_40_2013-05-24,24593.479291011725
19_40_2013-05-31,24593.479291011725
19_40_2013-06-07,20349.80434175821
19_40_2013-06-14,20349.80434175821
19_40_2013-06-21,23326.72830323002
19_40_2013-06-28,72856.53744570148
19_40_2013-07-05,70695.0398895467
19_40_2013-07-12,104077.54944905589
19_40_2013-07-19,57218.060108237805
19_40_2013-07-26,58436.71163373066
19_41_2012-11-02,100748.94379630104
19_41_2012-11-09,24876.92602876807
19_41_2012-11-16,24876.92602876807
19_41_2012-11-23,18356.424637568896
19_41_2012-11-30,36081.19496461131
19_41_2012-12-07,57140.52360018781
19_41_2012-12-14,28824.005165945044
19_41_2012-12-21,35788.61357602672
19_41_2012-12-28,33807.604205798794
19_41_2013-01-04,26568.017172319553
19_41_2013-01-11,50086.17248662741
19_41_2013-01-18,45233.157095618735
19_41_2013-01-25,31036.926306632133
19_41_2013-02-01,30587.082359402408
19_41_2013-02-08,26285.837337877445
19_41_2013-02-15,22952.777826544447
19_41_2013-02-22,31830.87857918636
19_41_2013-03-01,24707.49698004923
19_41_2013-03-08,23171.357332574342
19_41_2013-03-15,16646.622649470442
19_41_2013-03-22,13666.969149320332
19_41_2013-03-29,13666.969149320332
19_41_2013-04-05,13666.969149320332
19_41_2013-04-12,16265.093202350956
19_41_2013-04-19,19244.18769075023
19_41_2013-04-26,13782.042033187725
19_41_2013-05-03,13782.042033187725
19_41_2013-05-10,13782.042033187725
19_41_2013-05-17,12695.132902325
19_41_2013-05-24,12695.132902325
19_41_2013-05-31,12695.132902325
19_41_2013-06-07,12695.132902325
19_41_2013-06-14,12695.132902325
19_41_2013-06-21,12985.381554433823
19_41_2013-06-28,12985.381554433823
19_41_2013-07-05,12985.381554433823
19_41_2013-07-12,12560.712663709306
19_41_2013-07-19,12560.712663709306
19_41_2013-07-26,12560.712663709306
19_42_2012-11-02,46145.40828136301
19_42_2012-11-09,43948.0237512857
19_42_2012-11-16,43948.0237512857
19_42_2012-11-23,13424.081068430341
19_42_2012-11-30,13424.081068430341
19_42_2012-12-07,13424.081068430341
19_42_2012-12-14,17122.32884365131
19_42_2012-12-21,11325.85110529167
19_42_2012-12-28,10729.939611704784
19_42_2013-01-04,10729.939611704784
19_42_2013-01-11,10729.939611704784
19_42_2013-01-18,10965.577419361833
19_42_2013-01-25,10965.577419361833
19_42_2013-02-01,10965.577419361833
19_42_2013-02-08,10965.577419361833
19_42_2013-02-15,10965.577419361833
19_42_2013-02-22,12792.481283323388
19_42_2013-03-01,12792.481283323388
19_42_2013-03-08,61810.296001482544
19_42_2013-03-15,26053.357141095814
19_42_2013-03-22,26053.357141095814
19_42_2013-03-29,25684.62289515333
19_42_2013-04-05,25684.62289515333
19_42_2013-04-12,25684.62289515333
19_42_2013-04-19,21440.947945899814
19_42_2013-04-26,21440.947945899814
19_42_2013-05-03,24417.871907371624
19_42_2013-05-10,73947.6810498431
19_42_2013-05-17,71786.18349368831
19_42_2013-05-24,105168.69305319751
19_42_2013-05-31,58906.53326471296
19_42_2013-06-07,60125.184790205814
19_42_2013-06-14,102437.4169527762
19_42_2013-06-21,26565.39918524322
19_42_2013-06-28,26565.39918524322
19_42_2013-07-05,20044.897794044045
19_42_2013-07-12,10580.895956044476
19_42_2013-07-19,32503.691770937705
19_42_2013-07-26,54368.72352859545
19_44_2012-11-02,24815.146289916804
19_44_2012-11-09,32326.674113590518
19_44_2012-11-16,30345.66474336258
19_44_2012-11-23,23106.07770988335
19_44_2012-11-30,32098.11198726957
19_44_2012-12-07,32098.11198726957
19_44_2012-12-14,29571.28239441977
19_44_2012-12-21,29121.438447190045
19_44_2012-12-28,24820.19342566509
19_44_2013-01-04,21487.13391433209
19_44_2013-01-11,30365.234666974
19_44_2013-01-18,23241.85306783687
19_44_2013-01-25,21705.713420361983
19_44_2013-02-01,15180.978737258092
19_44_2013-02-08,12201.325237107969
19_44_2013-02-15,12201.325237107969
19_44_2013-02-22,12201.325237107969
19_44_2013-03-01,14799.449290138593
19_44_2013-03-08,17778.54377853787
19_44_2013-03-15,12316.398120975366
19_44_2013-03-22,12316.398120975366
19_44_2013-03-29,11918.649445806393
19_44_2013-04-05,10831.740314943669
19_44_2013-04-12,10831.740314943669
19_44_2013-04-19,10831.740314943669
19_44_2013-04-26,10831.740314943669
19_44_2013-05-03,10831.740314943669
19_44_2013-05-10,11121.988967052492
19_44_2013-05-17,11121.988967052492
19_44_2013-05-24,11121.988967052492
19_44_2013-05-31,10697.320076327975
19_44_2013-06-07,10697.320076327975
19_44_2013-06-14,10697.320076327975
19_44_2013-06-21,46610.028622500235
19_44_2013-06-28,44412.644092422925
19_44_2013-07-05,44412.644092422925
19_44_2013-07-12,11586.57451077377
19_44_2013-07-19,11586.57451077377
19_44_2013-07-26,11586.57451077377
19_46_2012-11-02,15284.82228599475
19_46_2012-11-09,9488.344547635097
19_46_2012-11-16,8892.433054048211
19_46_2012-11-23,8892.433054048211
19_46_2012-11-30,8892.433054048211
19_46_2012-12-07,9128.07086170526
19_46_2012-12-14,9128.07086170526
19_46_2012-12-21,9128.07086170526
19_46_2012-12-28,9128.07086170526
19_46_2013-01-04,9128.07086170526
19_46_2013-01-11,10954.974725666816
19_46_2013-01-18,10954.974725666816
19_46_2013-01-25,58810.564376461945
19_46_2013-02-01,23053.62551607522
19_46_2013-02-08,23053.62551607522
19_46_2013-02-15,22684.891270132735
19_46_2013-02-22,22684.891270132735
19_46_2013-03-01,22684.891270132735
19_46_2013-03-08,18441.216320879215
19_46_2013-03-15,18441.216320879215
19_46_2013-03-22,21418.14028235103
19_46_2013-03-29,70947.9494248225
19_46_2013-04-05,68786.4518686677
19_46_2013-04-12,104473.73317967875
19_46_2013-04-19,56071.67853258048
19_46_2013-04-26,57290.330058073334
19_46_2013-05-03,99602.56222064371
19_46_2013-05-10,23730.544453110742
19_46_2013-05-17,23730.544453110742
19_46_2013-05-24,17210.04306191157
19_46_2013-05-31,7746.0412239120005
19_46_2013-06-07,32503.691770937705
19_46_2013-06-14,54368.72352859545
19_46_2013-06-21,24815.146289916804
19_46_2013-06-28,32326.674113590518
19_46_2013-07-05,30345.66474336258
19_46_2013-07-12,23106.07770988335
19_46_2013-07-19,32098.11198726957
19_46_2013-07-26,32098.11198726957
19_47_2012-11-23,29571.28239441977
19_47_2012-12-28,29121.438447190045
19_47_2013-05-24,24820.19342566509
19_47_2013-07-12,21487.13391433209
19_47_2013-07-26,30365.234666974
19_49_2012-11-02,23241.85306783687
19_49_2012-11-09,21705.713420361983
19_49_2012-11-16,15180.978737258092
19_49_2012-11-23,12201.325237107969
19_49_2012-11-30,12201.325237107969
19_49_2012-12-07,12201.325237107969
19_49_2012-12-14,14799.449290138593
19_49_2012-12-21,17778.54377853787
19_49_2012-12-28,12316.398120975366
19_49_2013-01-04,12316.398120975366
19_49_2013-01-11,11918.649445806393
19_49_2013-01-18,10831.740314943669
19_49_2013-01-25,10831.740314943669
19_49_2013-02-01,10831.740314943669
19_49_2013-02-08,10831.740314943669
19_49_2013-02-15,10831.740314943669
19_49_2013-02-22,11121.988967052492
19_49_2013-03-01,11121.988967052492
19_49_2013-03-08,11121.988967052492
19_49_2013-03-15,10697.320076327975
19_49_2013-03-22,10697.320076327975
19_49_2013-03-29,10697.320076327975
19_49_2013-04-05,46610.028622500235
19_49_2013-04-12,44412.644092422925
19_49_2013-04-19,44412.644092422925
19_49_2013-04-26,11586.57451077377
19_49_2013-05-03,11586.57451077377
19_49_2013-05-10,11586.57451077377
19_49_2013-05-17,15284.82228599475
19_49_2013-05-24,9488.344547635097
19_49_2013-05-31,8892.433054048211
19_49_2013-06-07,8892.433054048211
19_49_2013-06-14,8892.433054048211
19_49_2013-06-21,9128.07086170526
19_49_2013-06-28,9128.07086170526
19_49_2013-07-05,9128.07086170526
19_49_2013-07-12,9128.07086170526
19_49_2013-07-19,9128.07086170526
19_49_2013-07-26,10954.974725666816
19_50_2012-11-02,10954.974725666816
19_50_2012-11-09,58810.564376461945
19_50_2012-11-16,23053.62551607522
19_50_2012-11-23,23053.62551607522
19_50_2012-11-30,22684.891270132735
19_50_2012-12-07,22684.891270132735
19_50_2012-12-14,22684.891270132735
19_50_2012-12-21,18441.216320879215
19_50_2012-12-28,18441.216320879215
19_50_2013-01-04,21418.14028235103
19_50_2013-01-11,70947.9494248225
19_50_2013-01-18,68786.4518686677
19_50_2013-01-25,104473.73317967875
19_50_2013-02-01,56071.67853258048
19_50_2013-02-08,57290.330058073334
19_50_2013-02-22,99602.56222064371
19_50_2013-03-01,23730.544453110742
19_50_2013-03-08,23730.544453110742
19_50_2013-03-15,17210.04306191157
19_50_2013-03-22,7746.0412239120005
19_50_2013-03-29,32503.691770937705
19_50_2013-04-05,54368.72352859545
19_50_2013-04-12,24815.146289916804
19_50_2013-04-19,32326.674113590518
19_50_2013-04-26,30345.66474336258
19_50_2013-05-03,23106.07770988335
19_50_2013-05-10,32098.11198726957
19_50_2013-05-17,32098.11198726957
19_50_2013-05-24,29571.28239441977
19_50_2013-06-14,29121.438447190045
19_50_2013-06-21,24820.19342566509
19_50_2013-06-28,21487.13391433209
19_50_2013-07-12,30365.234666974
19_50_2013-07-19,23241.85306783687
19_50_2013-07-26,21705.713420361983
19_52_2012-11-02,15180.978737258092
19_52_2012-11-09,12201.325237107969
19_52_2012-11-16,12201.325237107969
19_52_2012-11-23,12201.325237107969
19_52_2012-11-30,14799.449290138593
19_52_2012-12-07,17778.54377853787
19_52_2012-12-14,12316.398120975366
19_52_2012-12-21,12316.398120975366
19_52_2012-12-28,11918.649445806393
19_52_2013-01-04,10831.740314943669
19_52_2013-01-11,10831.740314943669
19_52_2013-01-18,10831.740314943669
19_52_2013-01-25,10831.740314943669
19_52_2013-02-01,10831.740314943669
19_52_2013-02-08,11121.988967052492
19_52_2013-02-15,11121.988967052492
19_52_2013-02-22,11121.988967052492
19_52_2013-03-01,10697.320076327975
19_52_2013-03-08,10697.320076327975
19_52_2013-03-15,10697.320076327975
19_52_2013-03-22,46610.028622500235
19_52_2013-03-29,44412.644092422925
19_52_2013-04-05,44412.644092422925
19_52_2013-04-12,11586.57451077377
19_52_2013-04-19,11586.57451077377
19_52_2013-04-26,11586.57451077377
19_52_2013-05-03,15284.82228599475
19_52_2013-05-10,9488.344547635097
19_52_2013-05-17,8892.433054048211
19_52_2013-05-24,8892.433054048211
19_52_2013-05-31,9128.07086170526
19_52_2013-06-07,9128.07086170526
19_52_2013-06-14,9128.07086170526
19_52_2013-06-21,9128.07086170526
19_52_2013-06-28,9128.07086170526
19_52_2013-07-05,10954.974725666816
19_52_2013-07-12,10954.974725666816
19_52_2013-07-19,58810.564376461945
19_52_2013-07-26,23053.62551607522
19_54_2012-11-02,23053.62551607522
19_54_2012-11-09,22684.891270132735
19_54_2012-11-23,22684.891270132735
19_54_2012-11-30,22684.891270132735
19_54_2012-12-07,18441.216320879215
19_54_2012-12-21,18441.216320879215
19_54_2012-12-28,21418.14028235103
19_54_2013-01-25,70947.9494248225
19_54_2013-02-22,68786.4518686677
19_54_2013-03-08,104473.73317967875
19_54_2013-03-15,56071.67853258048
19_54_2013-03-22,57290.330058073334
19_54_2013-03-29,99602.56222064371
19_54_2013-04-05,23730.544453110742
19_54_2013-04-12,23730.544453110742
19_54_2013-05-03,17210.04306191157
19_54_2013-05-10,7746.0412239120005
19_54_2013-05-17,32503.691770937705
19_54_2013-05-31,54368.72352859545
19_54_2013-06-07,24815.146289916804
19_54_2013-06-14,32326.674113590518
19_54_2013-06-21,30345.66474336258
19_54_2013-07-05,23106.07770988335
19_54_2013-07-19,32098.11198726957
19_54_2013-07-26,32098.11198726957
19_55_2012-11-02,29571.28239441977
19_55_2012-11-09,29121.438447190045
19_55_2012-11-16,24820.19342566509
19_55_2012-11-23,21487.13391433209
19_55_2012-11-30,30365.234666974
19_55_2012-12-07,23241.85306783687
19_55_2012-12-14,21705.713420361983
19_55_2012-12-21,15180.978737258092
19_55_2012-12-28,12201.325237107969
19_55_2013-01-04,12201.325237107969
19_55_2013-01-11,12201.325237107969
19_55_2013-01-18,12201.325237107969
19_55_2013-01-25,14799.449290138593
19_55_2013-02-01,17778.54377853787
19_55_2013-02-08,12316.398120975366
19_55_2013-02-15,12316.398120975366
19_55_2013-02-22,11918.649445806393
19_55_2013-03-01,10831.740314943669
19_55_2013-03-08,10831.740314943669
19_55_2013-03-15,10831.740314943669
19_55_2013-03-22,10831.740314943669
19_55_2013-03-29,10831.740314943669
19_55_2013-04-05,11121.988967052492
19_55_2013-04-12,11121.988967052492
19_55_2013-04-19,11121.988967052492
19_55_2013-04-26,10697.320076327975
19_55_2013-05-03,10697.320076327975
19_55_2013-05-10,10697.320076327975
19_55_2013-05-17,46610.028622500235
19_55_2013-05-24,44412.644092422925
19_55_2013-05-31,44412.644092422925
19_55_2013-06-07,11586.57451077377
19_55_2013-06-14,11586.57451077377
19_55_2013-06-21,11586.57451077377
19_55_2013-06-28,15284.82228599475
19_55_2013-07-05,9488.344547635097
19_55_2013-07-12,8892.433054048211
19_55_2013-07-19,8892.433054048211
19_55_2013-07-26,9128.07086170526
19_56_2012-11-02,9128.07086170526
19_56_2012-11-09,9128.07086170526
19_56_2012-11-16,9128.07086170526
19_56_2012-11-23,9128.07086170526
19_56_2012-11-30,10954.974725666816
19_56_2012-12-07,10954.974725666816
19_56_2012-12-14,58810.564376461945
19_56_2012-12-21,23053.62551607522
19_56_2012-12-28,23053.62551607522
19_56_2013-01-04,22684.891270132735
19_56_2013-01-11,22684.891270132735
19_56_2013-01-18,22684.891270132735
19_56_2013-01-25,18441.216320879215
19_56_2013-02-01,18441.216320879215
19_56_2013-02-08,21418.14028235103
19_56_2013-02-15,70947.9494248225
19_56_2013-02-22,68786.4518686677
19_56_2013-03-01,104473.73317967875
19_56_2013-03-08,56071.67853258048
19_56_2013-03-15,57290.330058073334
19_56_2013-03-22,99602.56222064371
19_56_2013-03-29,23730.544453110742
19_56_2013-04-05,23730.544453110742
19_56_2013-04-12,17210.04306191157
19_56_2013-04-19,7746.0412239120005
19_56_2013-04-26,32503.691770937705
19_56_2013-05-03,54368.72352859545
19_56_2013-05-10,24815.146289916804
19_56_2013-05-17,32326.674113590518
19_56_2013-05-24,30345.66474336258
19_56_2013-05-31,23106.07770988335
19_56_2013-06-07,32098.11198726957
19_56_2013-06-14,32098.11198726957
19_56_2013-06-21,29571.28239441977
19_56_2013-06-28,29121.438447190045
19_56_2013-07-05,24820.19342566509
19_56_2013-07-12,21487.13391433209
19_56_2013-07-19,30365.234666974
19_56_2013-07-26,23241.85306783687
19_58_2012-11-02,21705.713420361983
19_58_2012-11-09,15180.978737258092
19_58_2012-11-16,12201.325237107969
19_58_2012-11-23,12201.325237107969
19_58_2012-11-30,12201.325237107969
19_58_2012-12-07,12201.325237107969
19_58_2012-12-14,14799.449290138593
19_58_2012-12-21,17778.54377853787
19_58_2012-12-28,12316.398120975366
19_58_2013-01-04,12316.398120975366
19_58_2013-01-11,11918.649445806393
19_58_2013-01-18,10831.740314943669
19_58_2013-01-25,10831.740314943669
19_58_2013-02-01,10831.740314943669
19_58_2013-02-08,10831.740314943669
19_58_2013-02-15,10831.740314943669
19_58_2013-02-22,11121.988967052492
19_58_2013-03-01,11121.988967052492
19_58_2013-03-08,11121.988967052492
19_58_2013-03-15,10697.320076327975
19_58_2013-03-22,10697.320076327975
19_58_2013-03-29,10697.320076327975
19_58_2013-04-05,46610.028622500235
19_58_2013-04-12,44412.644092422925
19_58_2013-04-19,44412.644092422925
19_58_2013-04-26,11586.57451077377
19_58_2013-05-03,11586.57451077377
19_58_2013-05-10,11586.57451077377
19_58_2013-05-17,15284.82228599475
19_58_2013-05-24,9488.344547635097
19_58_2013-05-31,8892.433054048211
19_58_2013-06-07,8892.433054048211
19_58_2013-06-14,8892.433054048211
19_58_2013-06-21,9128.07086170526
19_58_2013-06-28,9128.07086170526
19_58_2013-07-05,9128.07086170526
19_58_2013-07-12,9128.07086170526
19_58_2013-07-19,9128.07086170526
19_58_2013-07-26,10954.974725666816
19_59_2012-11-02,10954.974725666816
19_59_2012-11-09,58810.564376461945
19_59_2012-11-16,23053.62551607522
19_59_2012-11-23,23053.62551607522
19_59_2012-11-30,22684.891270132735
19_59_2012-12-07,22684.891270132735
19_59_2012-12-14,22684.891270132735
19_59_2012-12-21,18441.216320879215
19_59_2012-12-28,18441.216320879215
19_59_2013-01-04,21418.14028235103
19_59_2013-01-11,70947.9494248225
19_59_2013-01-18,68786.4518686677
19_59_2013-01-25,104473.73317967875
19_59_2013-02-01,56071.67853258048
19_59_2013-02-08,57290.330058073334
19_59_2013-02-15,99602.56222064371
19_59_2013-02-22,23730.544453110742
19_59_2013-03-01,23730.544453110742
19_59_2013-03-08,17210.04306191157
19_59_2013-03-15,7746.0412239120005
19_59_2013-03-22,31831.554607387665
19_59_2013-03-29,54368.72352859545
19_59_2013-04-05,24815.146289916804
19_59_2013-04-12,32326.674113590518
19_59_2013-04-19,30345.66474336258
19_59_2013-04-26,23106.07770988335
19_59_2013-05-03,32098.11198726957
19_59_2013-05-10,32098.11198726957
19_59_2013-05-17,29571.28239441977
19_59_2013-05-24,29121.438447190045
19_59_2013-05-31,24820.19342566509
19_59_2013-06-07,21487.13391433209
19_59_2013-06-14,30365.234666974
19_59_2013-06-21,23241.85306783687
19_59_2013-06-28,21705.713420361983
19_59_2013-07-05,15180.978737258092
19_59_2013-07-12,12201.325237107969
19_59_2013-07-19,12201.325237107969
19_59_2013-07-26,12201.325237107969
19_60_2012-11-02,12201.325237107969
19_60_2012-11-09,14799.449290138593
19_60_2012-11-16,17778.54377853787
19_60_2012-11-23,12316.398120975366
19_60_2012-11-30,12316.398120975366
19_60_2012-12-07,11918.649445806393
19_60_2012-12-14,10831.740314943669
19_60_2012-12-21,10831.740314943669
19_60_2012-12-28,10831.740314943669
19_60_2013-01-04,10831.740314943669
19_60_2013-01-11,10831.740314943669
19_60_2013-01-18,11121.988967052492
19_60_2013-01-25,11121.988967052492
19_60_2013-02-01,11121.988967052492
19_60_2013-02-08,10697.320076327975
19_60_2013-02-15,10697.320076327975
19_60_2013-02-22,10697.320076327975
19_60_2013-03-01,46610.028622500235
19_60_2013-03-08,44412.644092422925
19_60_2013-03-15,44412.644092422925
19_60_2013-03-22,11586.57451077377
19_60_2013-03-29,11586.57451077377
19_60_2013-04-05,11586.57451077377
19_60_2013-04-12,15284.82228599475
19_60_2013-04-19,9488.344547635097
19_60_2013-04-26,8892.433054048211
19_60_2013-05-03,8892.433054048211
19_60_2013-05-10,8892.433054048211
19_60_2013-05-17,9128.07086170526
19_60_2013-05-24,9128.07086170526
19_60_2013-05-31,9128.07086170526
19_60_2013-06-07,9128.07086170526
19_60_2013-06-14,9128.07086170526
19_60_2013-06-21,10954.974725666816
19_60_2013-06-28,10954.974725666816
19_60_2013-07-05,58810.564376461945
19_60_2013-07-12,23053.62551607522
19_60_2013-07-19,23053.62551607522
19_60_2013-07-26,22684.891270132735
19_67_2012-11-02,22684.891270132735
19_67_2012-11-09,22684.891270132735
19_67_2012-11-16,18441.216320879215
19_67_2012-11-23,18441.216320879215
19_67_2012-11-30,21418.14028235103
19_67_2012-12-07,70947.9494248225
19_67_2012-12-14,68786.4518686677
19_67_2012-12-21,104473.73317967875
19_67_2012-12-28,56071.67853258048
19_67_2013-01-04,57290.330058073334
19_67_2013-01-11,99602.56222064371
19_67_2013-01-18,23730.544453110742
19_67_2013-01-25,23730.544453110742
19_67_2013-02-01,17210.04306191157
19_67_2013-02-08,7746.0412239120005
19_67_2013-02-15,32503.691770937705
19_67_2013-02-22,54368.72352859545
19_67_2013-03-01,24815.146289916804
19_67_2013-03-08,32326.674113590518
19_67_2013-03-15,30345.66474336258
19_67_2013-03-22,23106.07770988335
19_67_2013-03-29,32098.11198726957
19_67_2013-04-05,32098.11198726957
19_67_2013-04-12,29571.28239441977
19_67_2013-04-19,29121.438447190045
19_67_2013-04-26,24820.19342566509
19_67_2013-05-03,21487.13391433209
19_67_2013-05-10,30365.234666974
19_67_2013-05-17,23241.85306783687
19_67_2013-05-24,21705.713420361983
19_67_2013-05-31,15180.978737258092
19_67_2013-06-07,12201.325237107969
19_67_2013-06-14,12201.325237107969
19_67_2013-06-21,12201.325237107969
19_67_2013-06-28,12201.325237107969
19_67_2013-07-05,14799.449290138593
19_67_2013-07-12,17778.54377853787
19_67_2013-07-19,12316.398120975366
19_67_2013-07-26,12316.398120975366
19_71_2012-11-02,11918.649445806393
19_71_2012-11-09,10831.740314943669
19_71_2012-11-16,10831.740314943669
19_71_2012-11-23,10831.740314943669
19_71_2012-11-30,10831.740314943669
19_71_2012-12-07,10831.740314943669
19_71_2012-12-14,11121.988967052492
19_71_2012-12-21,11121.988967052492
19_71_2012-12-28,11121.988967052492
19_71_2013-01-04,10697.320076327975
19_71_2013-01-11,10697.320076327975
19_71_2013-01-18,10697.320076327975
19_71_2013-01-25,46610.028622500235
19_71_2013-02-01,44412.644092422925
19_71_2013-02-08,44412.644092422925
19_71_2013-02-15,11586.57451077377
19_71_2013-02-22,11586.57451077377
19_71_2013-03-01,11586.57451077377
19_71_2013-03-08,15284.82228599475
19_71_2013-03-15,9488.344547635097
19_71_2013-03-22,8892.433054048211
19_71_2013-03-29,8892.433054048211
19_71_2013-04-05,8892.433054048211
19_71_2013-04-12,9128.07086170526
19_71_2013-04-19,9128.07086170526
19_71_2013-04-26,9128.07086170526
19_71_2013-05-03,9128.07086170526
19_71_2013-05-10,9128.07086170526
19_71_2013-05-17,10954.974725666816
19_71_2013-05-24,10954.974725666816
19_71_2013-05-31,58810.564376461945
19_71_2013-06-07,23053.62551607522
19_71_2013-06-14,23053.62551607522
19_71_2013-06-21,22684.891270132735
19_71_2013-06-28,22684.891270132735
19_71_2013-07-05,22684.891270132735
19_71_2013-07-12,18441.216320879215
19_71_2013-07-19,18441.216320879215
19_71_2013-07-26,21418.14028235103
19_72_2012-11-02,70947.9494248225
19_72_2012-11-09,68786.4518686677
19_72_2012-11-16,104473.73317967875
19_72_2012-11-23,56071.67853258048
